ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,166,-0.33350771285649056,-1.323244719245234,0.025604958010869632,0.04129831937237037,0.014780451143795717,4476,"tags=29%, list=24%, signal=22%",ELF4/DYRK3/GPR65/ETS1/HLA-DQA1/BRCA1/EIF3J/UBE2N/LCP2/EIF3A/IRF7/HLA-DOB/IKBKB/F2/TNF/TAPBP/EIF4G3/CCR1/TAP2/STAB1/CDKN2A/NOS2/CCL4/CD1D/RIPK2/ICAM1/MRPL3/STAT1/CCL2/MAP3K7/FLNA/KLRD1/ABCE1/UBE2D1/CSF1/IL4R/TAP1/TPD52/BCL3/FGR/CD47/HIF1A/GBP2/TLR2/IL1B/IFNAR2/BCAT1/SRGN,-1.323244719245234,NA,NA
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,199,-0.3272537883901232,-1.3229499928227793,0.02659646198455595,0.04155697185086867,0.014873021504521421,4204,"tags=24%, list=22%, signal=19%",ATP6V1E1/NDUFV2/CYCS/POR/AIFM1/FDX1/SUCLG1/HADHB/POLR2F/IDH3A/ATP6V1C1/RHOT1/MTRR/GOT2/NDUFS4/ACAT1/PDK4/DLST/ATP1B1/ABCB7/NDUFA9/OGDH/TIMM9/CYB5A/BDH2/GRPEL1/IMMT/MPC1/MRPS11/NDUFS1/NNT/PHYH/NDUFS2/SDHC/LRPPRC/DLAT/GPI/OPA1/ALDH6A1/NDUFB6/PDHX/MRPS22/ALAS1/HSPA9/CASP7/ACADSB/LDHA/SDHA,-1.3229499928227793,NA,NA
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,189,-0.3164850383330702,-1.2781226853627434,0.04486251808972504,0.06797351225715914,0.02432736228150959,2929,"tags=22%, list=16%, signal=19%",GADD45A/PVR/PLOD2/IGFBP2/GREM1/WNT5A/ITGAV/MYLK/TGFBI/ID2/COLGALT1/HTRA1/CD44/COL4A1/ITGA2/FLNA/ENO2/LAMA2/FERMT2/CALU/CD59/LOXL2/RHOB/MEST/PLOD3/COL4A2/JUN/PLOD1/SLC6A8/SPP1/ITGB3/ADAM12/WIPF1/BMP1/COPA/MATN2/NNMT/PLAUR/TPM4/VEGFA/GADD45B/SPOCK1,-1.2781226853627434,NA,NA
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,142,-0.32623325068956943,-1.2680497409185765,0.05726872246696035,0.08421870951023581,0.03014143287734756,3709,"tags=30%, list=20%, signal=24%",CDK13/PLPP3/SCAF8/CDKN1B/CDC42BPA/PMP22/YTHDC1/BHLHE40/IGFBP5/PRKCA/VLDLR/ANXA2/MYC/MAP2K5/FYN/BMPR1A/LDLR/PTEN/TOGARAM1/BCKDHB/ADD3/RASA2/ATP2B4/NFKB1/MAPK14/TJP1/NIPBL/PPARG/PRDM2/CDON/DYRK1A/PHF3/HAS2/SLC7A1/RUNX1/APBB2/ITGB3/PTPRM/ZMIZ1/SYNJ2/DUSP1/ATXN1,-1.2680497409185765,NA,NA
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,147,-0.32378154697810296,-1.2630894205592644,0.06047197640117994,0.08638853771597134,0.030918002972031854,5893,"tags=37%, list=31%, signal=25%",NELFCD/POLR1C/RBX1/DGCR8/XPC/NELFB/RAE1/NUDT9/POLR2D/ERCC8/MPG/TAF12/GUK1/PNP/RALA/POLH/TP53/SNAPC5/RNMT/ELOA/GTF3C5/SF3A3/REV3L/POLD3/SEC61A1/UMPS/POLD1/ERCC4/DDB2/POLR2F/DGUOK/DDB1/POLA2/GTF2H5/CANT1/RFC2/GTF2B/CSTF3/ERCC3/NT5C3A/SDCBP/DCTN4/STX3/POM121/POLA1/PDE4B/GTF2H1/ELL/SMAD5/POLB/AK3/NUDT21/NFX1/HPRT1,-1.2630894205592644,NA,NA
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,181,-0.30962244429042035,-1.2403794950257474,0.06841339155749636,0.0950185993854116,0.03400665662214732,3362,"tags=29%, list=18%, signal=24%",CES1/HSD11B1/SERTAD1/TNFRSF1A/ACO2/CD36/ACOX1/MT2A/NINJ1/POR/FETUB/CNDP2/CSAD/SMOX/NPC1/PDK4/SLC35D1/ATP2A2/CYP2J2/CYB5A/SSR3/SLC12A4/SLC22A1/SLC1A5/JUP/EPHA2/MPP2/SPINT2/ID2/SHMT2/PC/GSTO1/LONP1/ABHD6/ALAS1/GCH1/ETS2/ABCC2/CYP27A1/PPARD/GCLC/ALDH3A1/CFB/PTGES3/TPST1/SLC6A6/BCAR1/HPRT1/HMOX1/PROS1/BCAT1/ELOVL5,-1.2403794950257474,NA,NA
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,149,-0.30133288308237777,-1.1785797772394984,0.1187683284457478,0.16049774114290244,0.05744129683009141,4776,"tags=31%, list=25%, signal=23%",RAP1GDS1/METAP1/CRAT/TP53INP2/ACO2/CD36/AOC3/NBN/ACOX1/HMGCS1/G0S2/IDI1/RDH11/GRHPR/SUCLG1/HADHB/NCAPH2/DLST/MCEE/PPARA/ECI2/DHCR24/GCDH/NSDHL/AUH/FASN/HIBCH/SDHC/ODC1/HSP90AA1/CRYZ/CD1D/BCKDHB/GPD2/CPOX/ENO2/LDHA/ALDH3A1/ACSL4/GLUL/SDHA/HSPH1/ADIPOR2/ACSL1/ELOVL5/ALDH3A2,-1.1785797772394984,NA,NA
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,185,-0.2923323178962321,-1.175774668669556,0.12931034482758622,0.17014519056261346,0.06089406820135639,3211,"tags=24%, list=17%, signal=20%",GNAI2/CDK8/AKT2/ACTB/RAC2/WASL/NF1/MAPK13/PARD6G/ARPC2/CD274/CDH3/CERCAM/TGFBI/JUP/VASP/MAP3K20/PTEN/LAYN/AMH/MAPK14/ZYX/PKD1/SDC3/ICAM1/TRAF1/CLDN15/TIAL1/ITGA2/TJP1/ACTN4/NECTIN2/MADCAM1/PTK2/ALOX15B/MSN/JAM3/ADAM9/GNAI1/BMP1/CLDN11/ITGB4/NFASC/CTNNA1,-1.175774668669556,NA,NA
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,40,-0.3986289603574368,-1.2557882221585839,0.14072847682119205,0.1804211241297334,0.06457177074116775,5160,"tags=45%, list=27%, signal=33%",DKK1/HDAC11/NCSTN/ADAM17/TP53/RBPJ/HDAC5/SKP2/MAML1/CTNNB1/DLL1/CSNK1E/MYC/NCOR2/NUMB/PPARD/CUL1/GNAI1,-1.2557882221585839,NA,NA
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,147,0.264981463298807,1.1283715741694778,0.15432098765432098,0.19290123456790123,0.06903833658219624,4110,"tags=30%, list=22%, signal=24%",FGFR3/ARPP21/RYR1/CAMK1D/TENM2/KCNQ2/IFNG/CHST2/SLC29A3/RSAD2/NGB/CNTFR/PTGFR/TFCP2L1/AMBN/KCNE2/BMPR1B/KCNN1/ZC2HC1C/PDE6B/SLC30A3/ALOX12B/GPRC5C/YPEL1/SNCB/PCDHB1/KLHDC8A/TEX15/PDK2/PRKN/SNN/ADRA2C/GPR19/MSH5/EFHD1/NOS1/NUDT11/PAX3/STAG3/SERPINB2/CLSTN3/SYNPO/CCR8/CHRNG,1.1283715741694778,NA,NA
